identifier1	identifier2	lemma	mean_disagreement_cleaned	judgments
войско-16-12	войско-17-12	войско	0.4	[4, 3, 4, 4, 4]
войско-14-12	войско-15-12	войско	0.0	[4, 4, 4, 4, 4]
войско-12-12	войско-13-12	войско	0.0	[4, 4, 4, 4, 4]
войско-118-12	войско-119-12	войско	1.4	[4, 3, 1, 4, 4]
войско-116-12	войско-117-12	войско	0.0	[4, 4, 4, 4, 4]
войско-114-12	войско-115-12	войско	0.6	[4, 4, 3, 3, 4]
войско-112-12	войско-113-12	войско	0.0	[4, 4, 4, 4, 4]
войско-110-12	войско-111-12	войско	0.4	[4, 4, 3, 4, 4]
войско-106-12	войско-107-12	войско	0.4	[4, 3, 4, 4, 4]
войско-104-12	войско-105-12	войско	0.0	[4, 4, 4, 4, 4]
войско-102-12	войско-103-12	войско	0.0	[4, 4, 4, 4, 4]
войско-100-12	войско-101-12	войско	0.4	[3, 4, 4, 4, 4]
войско-10-12	войско-11-12	войско	0.0	[4, 4, 4, 4, 4]
войско-4-12	войско-5-12	войско	1.2	[4, 1, 4, 4, 4]
войско-40-12	войско-41-12	войско	0.0	[4, 4, 4, 4, 4]
войско-42-12	войско-43-12	войско	1.2	[4, 1, 4, 4, 4]
войско-44-12	войско-45-12	войско	0.0	[4, 4, 4, 4, 4]
войско-92-12	войско-93-12	войско	0.0	[4, 4, 4, 4, 4]
войско-90-12	войско-91-12	войско	0.0	[4, 4, 4, 4, 4]
войско-88-12	войско-89-12	войско	0.6	[3, 3, 4, 4, 4]
войско-86-12	войско-87-12	войско	0.4	[4, 4, 4, 4, 3]
войско-84-12	войско-85-12	войско	0.0	[4, 4, 4, 4, 4]
войско-82-12	войско-83-12	войско	0.0	[4, 4, 4, 4, 4]
войско-80-12	войско-81-12	войско	1.2	[4, 2, 2, 4, 4]
войско-8-12	войско-9-12	войско	0.0	[4, 4, 4, 4, 4]
войско-78-12	войско-79-12	войско	0.4	[4, 4, 3, 4, 4]
войско-76-12	войско-77-12	войско	0.0	[4, 4, 4, 4, 4]
войско-74-12	войско-75-12	войско	0.0	[4, 4, 4, 4, 4]
войско-72-12	войско-73-12	войско	0.4	[4, 3, 4, 4, 4]
войско-96-12	войско-97-12	войско	1.0	[4, 2, 3, 3, 2]
войско-70-12	войско-71-12	войско	0.8	[4, 4, 4, 2, 4]
войско-66-12	войско-67-12	войско	1.0	[2, 4, 3, 4, 4]
войско-64-12	войско-65-12	войско	1.6	[1, 4, 2, 3, 1]
войско-62-12	войско-63-12	войско	0.0	[4, 4, 4, 4, 4]
войско-60-12	войско-61-12	войско	0.0	[4, 4, 4, 4, 4]
войско-6-12	войско-7-12	войско	0.6	[4, 3, 4, 3, 4]
войско-58-12	войско-59-12	войско	0.0	[4, 4, 4, 4, 4]
войско-56-12	войско-57-12	войско	0.0	[4, 4, 4, 4, 4]
войско-54-12	войско-55-12	войско	0.0	[4, 4, 4, 4, 4]
войско-52-12	войско-53-12	войско	0.4	[4, 4, 4, 3, 4]
войско-50-12	войско-51-12	войско	0.4	[4, 3, 4, 4, 4]
войско-48-12	войско-49-12	войско	0.0	[4, 4, 4, 4, 4]
войско-46-12	войско-47-12	войско	0.4	[4, 4, 4, 3, 4]
войско-68-12	войско-69-12	войско	0.0	[4, 4, 4, 4, 4]
войско-98-12	войско-99-12	войско	1.0	[4, 3, 4, 4, 2]
войско-108-12	войско-109-12	войско	1.2	[4, 1, 4, 4, 4]
22_время_31378	22_время_468987	время	0.0	[4, 4]
22_время_104034	22_время_295949	время	0.0	[3, 3]
22_время_104034	22_время_507180	время	1.0	[2, 1]
22_время_129708	22_время_198733	время	1.0	[2, 3]
22_время_129708	22_время_508502	время	1.0	[2, 3]
22_время_203164	22_время_66730	время	1.3333333333333333	[3, 1, 3]
22_время_247417	22_время_591875	время	3.0	[1, 4]
22_время_203090	22_время_509704	время	1.0	[2, 3]
22_время_266980	22_время_507180	время	1.0	[2, 1]
22_время_335859	22_время_50617	время	2.0	[2, 4]
22_время_335859	22_время_86389	время	0.0	[2, 2]
22_время_406861	22_время_50617	время	1.0	[3, 2]
22_время_508502	22_время_583856	время	1.0	[3, 4]
22_время_247417	22_время_98466	время	1.0	[2, 1]
22_время_62059	22_время_66730	время	0.0	[3, 3]
вывеска-86-12	вывеска-87-12	вывеска	0.4	[3, 4, 4, 4, 4]
вывеска-98-12	вывеска-99-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-88-12	вывеска-89-12	вывеска	0.4	[1, 1, 1, 1, 2]
вывеска-90-12	вывеска-91-12	вывеска	1.8	[4, 4, 4, 1, 1]
вывеска-92-12	вывеска-93-12	вывеска	1.8	[4, 2, 1, 1, 4]
вывеска-94-12	вывеска-95-12	вывеска	0.6	[4, 3, 3, 4, 4]
вывеска-96-12	вывеска-97-12	вывеска	0.4	[4, 4, 4, 4, 3]
вывеска-28-12	вывеска-29-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-24-12	вывеска-25-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-100-12	вывеска-101-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-102-12	вывеска-103-12	вывеска	0.8	[4, 4, 4, 2, 4]
вывеска-104-12	вывеска-105-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-106-12	вывеска-107-12	вывеска	1.2	[1, 4, 4, 4, 4]
вывеска-108-12	вывеска-109-12	вывеска	1.6	[1, 3, 1, 4, 1]
вывеска-110-12	вывеска-111-12	вывеска	1.4	[3, 4, 4, 4, 1]
вывеска-52-12	вывеска-53-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-112-12	вывеска-113-12	вывеска	1.2	[4, 4, 4, 2, 2]
вывеска-26-12	вывеска-27-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-114-12	вывеска-115-12	вывеска	0.4	[4, 3, 4, 4, 4]
вывеска-118-12	вывеска-119-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-12-12	вывеска-13-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-14-12	вывеска-15-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-16-12	вывеска-17-12	вывеска	0.4	[4, 4, 3, 4, 4]
вывеска-18-12	вывеска-19-12	вывеска	1.2	[1, 4, 4, 4, 4]
вывеска-2-12	вывеска-3-12	вывеска	1.6	[4, 1, 3, 1, 2]
вывеска-20-12	вывеска-21-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-22-12	вывеска-23-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-116-12	вывеска-117-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-84-12	вывеска-85-12	вывеска	0.4	[4, 4, 4, 3, 4]
вывеска-50-12	вывеска-51-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-10-12	вывеска-11-12	вывеска	0.4	[4, 4, 4, 4, 3]
вывеска-54-12	вывеска-55-12	вывеска	1.6	[1, 4, 2, 4, 4]
вывеска-56-12	вывеска-57-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-58-12	вывеска-59-12	вывеска	0.4	[4, 4, 4, 4, 3]
вывеска-6-12	вывеска-7-12	вывеска	0.4	[4, 4, 4, 4, 3]
вывеска-60-12	вывеска-61-12	вывеска	0.8	[2, 4, 4, 4, 4]
вывеска-62-12	вывеска-63-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-64-12	вывеска-65-12	вывеска	1.6	[4, 4, 1, 4, 2]
вывеска-66-12	вывеска-67-12	вывеска	1.4	[4, 4, 4, 3, 1]
вывеска-68-12	вывеска-69-12	вывеска	0.4	[3, 4, 4, 4, 4]
вывеска-70-12	вывеска-71-12	вывеска	1.4	[1, 3, 4, 4, 4]
вывеска-72-12	вывеска-73-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-74-12	вывеска-75-12	вывеска	0.4	[1, 2, 1, 1, 1]
вывеска-76-12	вывеска-77-12	вывеска	1.2	[1, 4, 4, 4, 4]
вывеска-48-12	вывеска-49-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-46-12	вывеска-47-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-44-12	вывеска-45-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-42-12	вывеска-43-12	вывеска	0.8	[2, 4, 4, 4, 4]
вывеска-40-12	вывеска-41-12	вывеска	1.0	[1, 2, 1, 3, 1]
вывеска-4-12	вывеска-5-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-38-12	вывеска-39-12	вывеска	0.8	[4, 2, 4, 4, 4]
вывеска-36-12	вывеска-37-12	вывеска	1.4	[4, 1, 1, 2, 2]
вывеска-34-12	вывеска-35-12	вывеска	0.4	[3, 4, 4, 4, 4]
вывеска-32-12	вывеска-33-12	вывеска	0.4	[4, 3, 4, 4, 4]
вывеска-30-12	вывеска-31-12	вывеска	0.6	[4, 4, 3, 3, 3]
вывеска-78-12	вывеска-79-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-8-12	вывеска-9-12	вывеска	1.2	[4, 4, 4, 1, 4]
вывеска-80-12	вывеска-81-12	вывеска	1.4	[1, 4, 3, 4, 3]
вывеска-82-12	вывеска-83-12	вывеска	0.0	[4, 4, 4, 4, 4]
вывеска-0-12	вывеска-1-12	вывеска	0.6	[4, 4, 3, 3, 4]
1918-1990_вызов_1280-15	1992-2016_вызов_1281-15	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1276-14	1918-1990_вызов_1277-14	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1308-14	1918-1990_вызов_1309-14	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1308-16	1992-2016_вызов_1309-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1310-14	1918-1990_вызов_1311-14	вызов	0.0	[4, 4, 4]
1700-1916_вызов_1310-16	1992-2016_вызов_1311-16	вызов	0.6666666666666666	[1, 2, 1]
1700-1916_вызов_1312-14	1918-1990_вызов_1313-14	вызов	0.6666666666666666	[4, 4, 3]
1700-1916_вызов_1312-16	1992-2016_вызов_1313-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1314-14	1918-1990_вызов_1315-14	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1314-16	1992-2016_вызов_1315-16	вызов	0.6666666666666666	[4, 4, 3]
1700-1916_вызов_1316-14	1918-1990_вызов_1317-14	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1316-16	1992-2016_вызов_1317-16	вызов	2.0	[2, 1, 4]
1700-1916_вызов_1318-14	1918-1990_вызов_1319-14	вызов	0.6666666666666666	[4, 3, 3]
1700-1916_вызов_1318-16	1992-2016_вызов_1319-16	вызов	0.6666666666666666	[3, 2, 2]
1700-1916_вызов_1320-14	1918-1990_вызов_1321-14	вызов	1.3333333333333333	[2, 2, 4]
1700-1916_вызов_1320-16	1992-2016_вызов_1321-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1322-14	1918-1990_вызов_1323-14	вызов	2.0	[4, 4, 1]
1700-1916_вызов_1322-16	1992-2016_вызов_1323-16	вызов	0.6666666666666666	[1, 2, 2]
1700-1916_вызов_1324-14	1918-1990_вызов_1325-14	вызов	0.6666666666666666	[2, 1, 1]
1700-1916_вызов_1324-16	1992-2016_вызов_1325-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1326-14	1918-1990_вызов_1314-15	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1326-16	1992-2016_вызов_1327-16	вызов	0.0	[4, 4, 4]
1700-1916_вызов_1328-14	1918-1990_вызов_1329-14	вызов	2.0	[1, 4, 3]
1700-1916_вызов_1328-16	1992-2016_вызов_1329-16	вызов	0.0	[4, 4, 4]
1700-1916_вызов_1330-14	1918-1990_вызов_1331-14	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1330-16	1992-2016_вызов_1331-16	вызов	0.6666666666666666	[2, 1, 1]
1700-1916_вызов_1332-14	1918-1990_вызов_1333-14	вызов	0.6666666666666666	[1, 2, 2]
1700-1916_вызов_1306-16	1992-2016_вызов_1307-16	вызов	0.6666666666666666	[4, 3, 4]
1700-1916_вызов_1306-14	1918-1990_вызов_1307-14	вызов	2.0	[4, 1, 1]
1700-1916_вызов_1304-16	1992-2016_вызов_1305-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1304-14	1918-1990_вызов_1305-14	вызов	1.3333333333333333	[1, 3, 1]
1700-1916_вызов_1276-16	1992-2016_вызов_1277-16	вызов	0.0	[4, 4, 4]
1700-1916_вызов_1278-14	1918-1990_вызов_1279-14	вызов	0.6666666666666666	[1, 1, 2]
1700-1916_вызов_1278-16	1992-2016_вызов_1279-16	вызов	0.0	[4, 4, 4]
1700-1916_вызов_1280-14	1918-1990_вызов_1281-14	вызов	1.3333333333333333	[2, 3, 1]
1700-1916_вызов_1280-16	1992-2016_вызов_1281-16	вызов	0.0	[4, 4, 4]
1700-1916_вызов_1282-16	1992-2016_вызов_1283-16	вызов	1.3333333333333333	[1, 3, 3]
1700-1916_вызов_1284-14	1918-1990_вызов_1285-14	вызов	0.0	[2, 2, 2]
1700-1916_вызов_1284-16	1992-2016_вызов_1285-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1286-14	1918-1990_вызов_1287-14	вызов	0.6666666666666666	[4, 3, 4]
1700-1916_вызов_1286-16	1992-2016_вызов_1287-16	вызов	0.6666666666666666	[4, 3, 4]
1700-1916_вызов_1288-14	1918-1990_вызов_1289-14	вызов	0.6666666666666666	[4, 3, 4]
1700-1916_вызов_1288-16	1992-2016_вызов_1289-16	вызов	0.6666666666666666	[2, 1, 1]
1700-1916_вызов_1274-14	1918-1990_вызов_1275-14	вызов	2.0	[3, 1, 4]
1700-1916_вызов_1290-14	1918-1990_вызов_1291-14	вызов	0.6666666666666666	[1, 2, 1]
1700-1916_вызов_1292-14	1918-1990_вызов_1293-14	вызов	0.6666666666666666	[3, 4, 3]
1700-1916_вызов_1292-16	1992-2016_вызов_1293-16	вызов	2.0	[4, 1, 3]
1700-1916_вызов_1294-14	1918-1990_вызов_1295-14	вызов	2.0	[1, 4, 4]
1700-1916_вызов_1294-16	1992-2016_вызов_1295-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1296-14	1918-1990_вызов_1297-14	вызов	1.3333333333333333	[1, 3, 2]
1700-1916_вызов_1296-16	1992-2016_вызов_1297-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1298-14	1918-1990_вызов_1299-14	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1298-16	1992-2016_вызов_1299-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1300-14	1918-1990_вызов_1301-14	вызов	0.6666666666666666	[4, 4, 3]
1700-1916_вызов_1300-16	1992-2016_вызов_1301-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1302-14	1918-1990_вызов_1303-14	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1302-16	1992-2016_вызов_1303-16	вызов	0.0	[1, 1, 1]
1700-1916_вызов_1290-16	1992-2016_вызов_1291-16	вызов	0.6666666666666666	[2, 1, 1]
1700-1916_вызов_1282-14	1918-1990_вызов_1283-14	вызов	2.0	[1, 4, 3]
1918-1990_вызов_1326-15	1992-2016_вызов_1327-15	вызов	0.6666666666666666	[3, 4, 3]
1918-1990_вызов_1334-15	1992-2016_вызов_1335-15	вызов	0.6666666666666666	[1, 2, 1]
1918-1990_вызов_1314-15	1992-2016_вызов_1315-15	вызов	0.6666666666666666	[1, 2, 1]
1918-1990_вызов_1312-15	1992-2016_вызов_1313-15	вызов	2.0	[4, 1, 4]
1918-1990_вызов_1310-15	1992-2016_вызов_1311-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1308-15	1992-2016_вызов_1309-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1306-15	1992-2016_вызов_1307-15	вызов	1.3333333333333333	[3, 2, 1]
1918-1990_вызов_1304-15	1992-2016_вызов_1305-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1302-15	1992-2016_вызов_1303-15	вызов	0.0	[4, 4, 4]
1918-1990_вызов_1300-15	1992-2016_вызов_1301-15	вызов	0.0	[4, 4, 4]
1918-1990_вызов_1299-14	1992-2016_вызов_1299-15	вызов	0.6666666666666666	[1, 1, 2]
1918-1990_вызов_1296-15	1992-2016_вызов_1297-15	вызов	0.6666666666666666	[2, 1, 1]
1918-1990_вызов_1294-15	1992-2016_вызов_1295-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1292-15	1992-2016_вызов_1293-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1290-15	1992-2016_вызов_1291-15	вызов	0.6666666666666666	[1, 1, 2]
1918-1990_вызов_1288-15	1992-2016_вызов_1289-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1286-15	1992-2016_вызов_1287-15	вызов	0.0	[4, 4, 4]
1918-1990_вызов_1284-15	1992-2016_вызов_1285-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1282-15	1992-2016_вызов_1283-15	вызов	2.0	[4, 1, 1]
1918-1990_вызов_1336-15	1992-2016_вызов_1337-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1278-15	1992-2016_вызов_1279-15	вызов	1.3333333333333333	[4, 2, 4]
1700-1916_вызов_1334-16	1992-2016_вызов_1335-16	вызов	0.6666666666666666	[2, 1, 1]
1918-1990_вызов_1324-15	1992-2016_вызов_1325-15	вызов	2.0	[2, 1, 4]
1918-1990_вызов_1316-15	1992-2016_вызов_1317-15	вызов	0.6666666666666666	[3, 4, 4]
1918-1990_вызов_1318-15	1992-2016_вызов_1319-15	вызов	1.3333333333333333	[3, 3, 1]
1918-1990_вызов_1332-15	1992-2016_вызов_1333-15	вызов	0.6666666666666666	[4, 3, 4]
1918-1990_вызов_1330-15	1992-2016_вызов_1331-15	вызов	0.6666666666666666	[3, 4, 4]
1918-1990_вызов_1328-15	1992-2016_вызов_1329-15	вызов	0.0	[4, 4, 4]
1700-1916_вызов_1332-16	1992-2016_вызов_1333-16	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1320-15	1992-2016_вызов_1321-15	вызов	0.0	[1, 1, 1]
1918-1990_вызов_1322-15	1992-2016_вызов_1323-15	вызов	0.0	[1, 1, 1]
высоколобый-72-13	высоколобый-73-13	высоколобый	0.0	[1, 1, 1, 1, 1]
высоколобый-74-13	высоколобый-75-13	высоколобый	1.8	[1, 1, 4, 4, 4]
высоколобый-76-13	высоколобый-77-13	высоколобый	0.4	[4, 4, 4, 3, 4]
высоколобый-78-13	высоколобый-79-13	высоколобый	1.8	[1, 4, 1, 1, 4]
высоколобый-8-13	высоколобый-9-13	высоколобый	1.8	[1, 1, 4, 4, 1]
высоколобый-80-13	высоколобый-81-13	высоколобый	1.4	[2, 1, 1, 4, 1]
высоколобый-86-13	высоколобый-87-13	высоколобый	1.2	[1, 1, 1, 4, 1]
высоколобый-84-13	высоколобый-85-13	высоколобый	0.4	[1, 2, 1, 1, 1]
высоколобый-88-13	высоколобый-89-13	высоколобый	1.6	[4, 2, 4, 4, 1]
высоколобый-90-13	высоколобый-91-13	высоколобый	0.6	[4, 3, 3, 4, 4]
высоколобый-92-13	высоколобый-93-13	высоколобый	0.0	[1, 1, 1, 1, 1]
высоколобый-94-13	высоколобый-95-13	высоколобый	1.2	[4, 4, 4, 4, 1]
высоколобый-82-13	высоколобый-83-13	высоколобый	0.4	[4, 3, 4, 4, 4]
высоколобый-70-13	высоколобый-71-13	высоколобый	1.6	[1, 4, 3, 1, 3]
высоколобый-64-13	высоколобый-65-13	высоколобый	0.8	[1, 1, 1, 3, 1]
высоколобый-66-13	высоколобый-67-13	высоколобый	0.4	[4, 3, 4, 4, 4]
высоколобый-0-13	высоколобый-1-13	высоколобый	1.4	[1, 1, 2, 4, 1]
высоколобый-10-13	высоколобый-11-13	высоколобый	1.8	[4, 1, 4, 1, 4]
высоколобый-12-13	высоколобый-13-13	высоколобый	1.8	[4, 1, 3, 4, 1]
высоколобый-14-13	высоколобый-15-13	высоколобый	1.8	[4, 1, 4, 4, 1]
